feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,is_fraud,time_step
-0.6000662114346129,-1.0575500397054127,1.404970622399217,-3.7412776482350463,-1.1297507950168697,-1.0552305159531408,-3.4819816947556568,1.15536539708757,-0.21647791742751354,-0.9353269083096697,0,17
-2.722688726000757,1.8978732437955292,0.3285638341758131,0.08714043338209676,0.5766389239518434,0.21308779692455826,-1.728835670564805,-0.4775862752068039,0.8258195671582583,0.08852700803472713,0,18
-4.254026576159481,2.5262195557048064,-3.0357264034798046,-0.5150423094725083,1.421457983554343,-0.3502097212498396,-1.2487592459008832,-0.9437109979825177,0.44632535597444667,0.17620064339062513,0,19
-2.5926996295672127,2.345117470506474,0.20494521174225094,-2.4407806690985008,1.8043394915148803,2.7534962388500945,-1.604905082826987,2.942764933831907,-1.1867446728308813,1.535604784569672,0,20
-1.9040037894379078,0.2646218175302948,-1.0298371976731446,-0.012264879062321765,1.2197631917017921,-0.24060025332077872,-2.1967500975646743,-0.4132138105296581,1.792442874564893,0.37541100450288334,0,21
-2.2676346188724676,1.975170850873922,-0.5304576575843013,0.6565751306365996,3.174170959888072,0.7095342495100719,0.5259182212859475,-1.50817148952349,0.5553724809185541,-2.1814101851477417,0,22
-1.925343451130538,2.4057500431597427,-1.6600770430446594,0.14318024623791759,0.17337380002342295,1.5242275236163358,-1.6164158947265004,0.4783586866746566,1.7398865142099504,-0.05956080217683024,0,23
-0.7713107976156156,0.26414067472885494,0.24963988748011973,-1.39270325632132,-2.4466237991302,-1.8406625246609867,-0.7593110629630488,-0.6695744573530852,-0.1725195900891367,-0.7657615640450746,0,24
-2.578444307656108,2.2795043905100876,-0.4048262380877345,0.3747334309225899,0.055560425196670815,-0.4487627756164354,-0.11792649519497478,-1.417026526017536,-0.2818532069352608,-0.8225981998938535,0,25
-0.3999569450997177,1.5397465945673408,-2.148723597558576,-1.6648477064808118,-2.7966793580940372,-0.20421445800233895,-0.32170893822235636,0.3850623722178441,0.8733245287368911,-1.3265091142209444,0,26
0.7373514634975913,-0.8449721938178367,-0.014055456250263573,-1.0200010831073358,0.07500286353968089,0.6126835147374856,-0.6161044294913707,1.4774313344956884,-0.46480001705616303,0.8982576499340291,1,27
-1.9932674000872728,2.155765617492147,1.2500744956079608,-1.2073015850853483,-1.7964978271116903,-0.9036543288162878,-1.0362411478824325,-1.079402175255498,-0.19555897225117955,-2.3321590459052315,0,28
1.700054929540313,-1.8767731606671776,-0.4632867780497962,-3.341150287998976,-4.686926232707546,-3.138668792712639,-0.013568748828858057,0.06211987697082593,-0.5090520572910006,-1.3293004454893411,0,29
0.9103197252112043,-0.8702841736272432,0.39792496968204477,0.3301673056010972,1.7193278997044104,2.2949020952240895,-2.8608610769561063,1.744595063405193,0.937591348418218,0.48679690621993954,0,30
-1.0510856217406386,2.060699294411283,0.5693927113425606,0.9423515342462809,1.3913524052678383,2.126007306775848,-1.2908144413176998,0.03013276959561356,1.7320634942322677,-1.463698142321535,0,31
-4.499966451065689,2.8941705229402626,1.1454066542330783,-0.3849227286066492,1.941436998974413,-0.23095699765035804,-0.6783746099293884,-1.2192753297246823,0.401847715367117,-0.22830427218399096,0,32
1.2217942905354797,-3.5395197614939384,-1.4655228482731142,-1.8214594972254314,-0.822161191583826,-3.8983625650380707,0.5010456739297402,-1.4938062277760549,-1.5934385923348846,-0.9403609497369286,0,33
1.1492795864629066,-1.112169237098796,-0.8665724309486407,-1.1827374429856465,-2.255212289993036,-2.176967772822801,1.5459733856872524,-0.7355824520716172,1.079844725965753,-0.9081730256398073,0,34
-0.00827654584744797,0.8291712659895034,-1.790380374273278,2.0241680625216114,1.1270196191014143,1.0222813163891136,-0.7834171180109037,-1.1602420318664748,-0.563726454987806,-1.9014616478663775,0,35
3.7178897822510004,-0.0008742060618059563,1.2462607535211698,2.0412851746110716,-1.2936233607721674,2.498943867568176,0.4590313035149085,0.7297583401466821,0.16656619240831738,-1.9774825886895802,0,36
-2.504037013349656,5.092651423099917,-0.2598940442061908,3.740525286560874,0.7362092125215596,1.224244223741497,3.3378809512987755,-2.9881583838308923,1.5773291808198433,-2.3675218268710676,1,37
1.415966937636901,-1.5204687767833263,1.111391665258491,-2.095916843351694,-4.222940381155116,-3.5835910655025915,1.4229569890175293,-1.1140601474562921,1.6028503543751664,-1.4219479446240788,0,38
0.17259706741098269,2.2604889800394425,-0.6754419508261901,1.8588858319116586,-1.0449399585788721,1.6964996291574892,-0.4502277138553168,-0.4793558552113264,-0.5750340109026721,-1.89301260297665,0,39
-2.940776127625017,0.006398165653200875,0.6616217179637235,0.7908626912194752,3.349314135078296,0.00034285433983116675,-3.8112818932078394,-0.9203660025775914,0.6009196848179245,0.5428809042866634,0,40
-0.1379329538187296,1.9959063172923839,-0.6096585147184684,2.8079771008581877,-0.9287170606987738,0.25721511164779165,0.061102696401133194,-2.386991441787512,1.9758720181851623,-2.9253185668602644,0,41
-1.716837770114311,-0.19549538854082513,-1.1171478413795464,-2.836184862459972,0.8547165341928507,-0.9483997002125722,-2.8572496553118745,-0.1997392912115344,-0.19899327226145191,-2.2738617312500926,0,42
0.4968726823459253,-2.857932144383683,1.2889607645299825,-1.9173901550413492,1.102902367492249,-1.506031411122934,-1.4973658398111886,0.24447872113266322,0.32716791047093674,0.03937554183412639,0,43
1.215756653791101,0.5800370895139036,-1.7009323038569466,1.510489890265307,0.8626832661643267,0.8714839333220441,2.0131891066024075,-1.0267452429402069,1.2267322280470048,-2.3979368589667502,0,44
-0.8641568055700141,1.296080305073914,0.5685853168393745,0.6077471209309193,2.0759800481685975,2.259219454199025,-1.803810948196773,0.5513662743492614,0.423301946438164,-0.8525435141977532,0,45
-0.6059938931305493,2.010497270084005,0.19276473544551284,-1.6913071103327628,-2.5646098232862378,0.05766725577082621,-0.5285248990237359,0.1561527876507125,-0.17823627160097136,-2.29833894655816,0,46
-2.923938681731177,4.000414884822345,0.145939875703275,-0.13993132849795442,-0.8188404414974694,1.5242241858745196,-1.8150761339917838,0.04985738853110786,-0.12690422923274122,-1.1859769729139884,0,47
-0.9625571931076278,1.5001060301706626,0.344163330924004,-1.791078776953049,-3.473519948286612,-1.5381328568482147,-0.5061347313513068,-0.7220711504542076,0.2125481184761966,-2.023119770977991,0,48
-1.5688856059441258,0.6161803164253876,-0.1886000571175806,0.4764998015064036,2.202097780884065,1.1814101885867003,-2.4692680754825407,0.1564433485653117,-0.9196991139597896,0.10658733681135923,0,49
-1.8166808807478314,1.8831756564855877,-0.9000672820611255,-0.32095305098151483,-0.5860567435577211,0.8708713047185918,-1.7332518268924402,0.6570039264351502,-0.45465637739502357,0.6408723845916782,0,50
0.5220120706244953,1.5830396380618224,0.5977677088869415,1.6479595149063715,2.525940958791322,2.6485741310344095,0.580371535592918,-0.47323703644112475,0.5143521668327432,-3.2271968446530597,0,51
-3.1140205379281634,3.2758061359734336,-0.5279274807585334,-0.46326341080711897,-2.307740423810019,0.19247349461427077,-2.7245979848420756,-0.09880360164031869,2.069695560327215,-0.08215325445482924,0,52
2.8002746398720677,0.45308579325347853,-0.02375158091615505,5.245051648654553,-1.2986226449760694,3.6173120508774517,-5.288046452365408,-0.06950823951257427,0.29432570790951573,-1.8184156490830947,0,53
1.3786825015639077,-4.2116594549392925,0.21084065001895672,-1.9776379493928902,-1.5099604612564264,-3.712178102783733,-1.1592790785027776,-0.4455689391370874,1.2379342794707804,0.8478114657773941,0,54
-1.3808592930174837,1.514461558350834,-0.3999513451255372,1.676184981926896,-0.4616446457420653,-0.9591997547335189,0.34136860636240707,-2.333152469583569,-1.2088843245097842,-1.3671911781332478,0,55
-0.16416627105682757,0.5037805697506222,0.7115547308575355,4.196842381260429,-0.24499726010969458,-1.7601342541655303,0.2764206534671829,-4.503542397032501,0.4037693985142549,-3.035221439140816,0,56
1.7727713413379775,0.1664571481525619,2.4919104386217197,3.331421578490168,-1.07265380167295,1.3846555695881946,-2.1727689004272026,-0.800490668056339,-0.5507992871091865,-1.480859430592742,0,57
-2.186213856223425,2.1025167225557517,0.1503907561438412,2.0490724394753537,-0.3294668258677893,-0.7943679624806599,-0.6910686431378298,-2.6028932360425245,0.509798996071318,-1.4608310528741764,0,58
-1.6210775342106762,1.258249115374518,-0.7435979103814203,0.8977227838539166,1.5341699307781855,2.339407090652907,-4.424055492069764,0.9221014769010328,1.5594901550031013,0.3879427164466285,0,59
-0.4081070028004037,1.435072475585605,2.1594559813368415,0.518518425378937,1.3281376051436025,2.7650516569898023,-1.9405646484457462,1.2434952850544938,-0.23428230064235966,-0.42722427355550296,0,60
-1.3508758715653302,1.7385252002105755,-0.8683782353750988,1.5585121361613377,0.27453034828339284,0.19031043717896767,-0.5320114178168821,-1.5575885093640114,1.1669285300542114,-1.439326229948987,0,61
-1.5467013638737064,2.318554108773568,0.7610377823599431,-0.10760590696180938,1.3164968530747867,2.9515075352652334,-2.3806382262961066,1.5697650047345855,-0.04053013669006632,-0.08269205544306046,0,62
0.6592773170499691,-0.21152157175495792,-1.9626248053680124,1.0976095111641124,2.4579636767486495,2.3552751138531827,-1.9150271971722415,0.7446660992554938,-0.774845135262615,-0.7543709092058201,0,63
-0.09530282954420866,-0.41495270907554166,-1.2347025152669808,3.2240718571283025,0.010353367146295533,-1.4735915040587986,-1.282009238050743,-3.2386342389141416,-1.4762958762048066,-1.7745922794981364,0,64
0.9424126070033612,-0.79218340461441,0.43480067992458343,4.369520443188371,-2.1851135927088703,-2.1514797213539985,-1.5221749228050272,-3.7861378684418865,1.6159815846631176,-1.572534979496066,0,65
-3.658243651739574,2.59637247725147,0.8872647909975679,0.09442383841080937,2.10297909487267,1.334600334346681,-3.4929270924541354,-0.31223512887080646,-0.1893736280182376,-0.7879380222376483,0,66
-1.35245092711542,1.6536087491580413,-0.5785533003754902,-0.6100865189372611,2.605807461308774,1.4818111024567586,1.2076660482816295,0.309226241811852,-0.5252352126524158,-0.9889156113048874,0,67
-0.11038335675648692,0.6247310069597469,-0.47128904670295924,0.5739767934235336,1.2544452597881397,0.9419809403875476,0.26107636175710125,-0.18077729386072391,0.47713757429924697,-0.9248523573545487,0,68
-2.891790628056654,2.3939147599810755,2.1525167452031524,-1.1984354432986222,-1.265679773340712,0.36483988342691465,-3.1978542245920867,0.4980910024770554,-0.422502530733571,0.12967669100766566,0,69
-4.985341062015973,7.031405395191256,0.359102939169295,1.0131410930808689,-0.7227370205782586,2.4132126668326457,-2.0604483359737475,-1.04298130439847,0.5531311685067112,-2.6470773759565978,0,70
-1.4700271150280586,0.5354133210041735,-1.1606398959616946,-0.6822501137176706,1.178498177802836,0.789055199921424,-1.5486926789448643,0.9318120489785447,0.043575217833190544,1.121613157635743,0,71
-0.9539898104412333,0.983385441639514,0.3280861770371833,1.5030481676062877,1.6676858123295384,1.9274800898134923,-3.3717452204165688,2.0556506586448274e-05,-2.558224100421792,-0.7775696676257111,0,72
-0.0016373798303480624,1.2591681854231782,-0.9693237800381178,-1.720362619241488,0.12666446182003277,2.319547749017887,0.5958042292300747,2.7647532882048647,0.7795860504578134,1.1917043172346442,1,73
-1.0420014614265214,-0.8322068971264258,1.7814829883763226,-1.9589173740389514,0.3225459846456633,-0.6626809791831103,-3.0816584992927454,0.47469811217697105,-0.8909162145002291,-0.22756395695616138,0,74
-3.053489125967709,3.2685414466820477,1.6657367400630516,1.1541714782277577,0.7392239252072899,0.6482512955324895,-0.8819921083555129,-1.4713820348876143,1.3498278293052441,-1.4092476812953165,0,75
-0.6582473965916861,2.910579823224355,0.47761608272335443,-1.860490549138424,-4.1528181443755265,-0.04970295061950292,0.13904388352511998,0.21257735696848745,-0.40393771513143256,-2.3370068312794583,0,76
-4.211659988331888,3.986931563459958,-0.19053285652338017,-0.8641587860557216,1.0677462010293195,1.875084425505554,-2.3226570861380056,0.6834039457470112,-0.6860907288262705,0.004708452697612664,0,77
-3.3267240714831914,6.623474054129033,-0.41448419113583124,0.10051389982463554,-4.425914826436921,1.5617209656416149,-0.5515278401821117,-0.14518293942914431,1.2307923663112919,-1.580392588850516,0,78
-1.0707850888522639,1.3135653943415595,0.5137781078107009,-1.092245857597471,-0.4117409782308733,-0.6666710040869914,0.62186705617681,-0.9470244129242427,0.47012118945490095,-2.2822596162626683,0,79
1.6854533313774667,-4.718997370760299,-0.9223043793879437,-3.1688469305336837,-1.529790354673539,-4.447914257190657,-0.5252660228293683,-0.6689023541733075,0.5366929443928619,-0.3401032015329527,0,80
-2.251859771419776,0.9912236860293676,-0.4116032874448823,-2.3630066628704616,2.7624284849475416,2.377636352061808,-2.1960384849252668,2.920012716699244,-1.2869389230327533,2.068024563342741,0,81
-0.8541484680040008,-0.31455299392492303,0.9103657927085147,-0.6349615767828443,0.6511187211827942,-0.32895389401443453,-1.6635442286022957,-0.05747792299885906,1.374541054507928,-0.12834500058661735,0,82
-1.3698981673999742,2.189225796486949,1.152232176282138,2.5040560677617423,-0.8672011639960171,-0.2147614581684898,-0.9117244289906723,-2.4403542520495467,1.5409221468391248,-2.036177401337248,0,83
-1.1431209777671683,-0.7201017619129453,-0.8856503512679031,-1.4320735520178316,-1.9449809164941478,-2.7431874523311706,-1.628455853536238,-1.0664535664264203,-0.9767175083473573,-0.17362018759469344,0,84
-3.113510678038889,3.4791954679979566,-0.6478847994340369,2.1858187700680016,0.010727826661158457,1.4067527684102274,-3.7189139142633465,-1.2157017165072213,-1.6309655846700744,-1.1086675935493844,0,85
-3.077238967068315,2.862437891900398,-1.4708719086756148,-1.0366747527517428,4.695539580661336,3.07949798431278,-0.727394026710688,1.050243853318229,1.0652352219050565,-1.138577654348576,0,86
-0.6859392610290621,1.4823482585552405,1.8119362654384263,-2.005348448036896,-3.2809164779826934,-0.8477712921695497,-0.5159623693064008,0.08505626551737615,2.4079395337190377,-1.46907740197278,0,87
-0.2954255466881779,-1.422343357277963,0.4699715491203299,-0.033711604940787954,2.0469300428660655,-1.0358279376308637,-0.12541185831141188,-0.9489169442270741,0.7501162419182844,-0.3191498792775801,1,88
-1.4721061180528643,1.1604962245649408,2.0863307425791118,-1.8400032486866946,-2.805826390488374,-1.0213550007486236,-1.811242280612392,0.21776717021275144,-1.579904066647973,-0.18210776893913672,0,89
1.6294235541296178,-0.472012538228665,-1.2596578213902805,3.7848792653463352,0.015399661583013202,0.5090560382140443,-1.8903410904194584,-2.0496608910012735,-0.7106180164796772,-2.385588145299226,0,90
-0.6504646275552606,-1.3949635988031128,-1.5592664808695753,-0.6536235346084931,0.8039213503144154,-1.7725746452428042,-1.120922156939534,-1.0871449649828546,-0.7047192969217115,-0.5039167361964998,0,91
-0.1626578869197448,0.7046077681872394,1.1971243934496938,0.8316115810785947,0.8182942848062844,2.210971616809419,-2.75493697644936,1.0674389540369726,-0.6514515078361875,0.09585174292901533,0,92
0.7287677897034617,0.08596000498464529,1.8618117915653112,-2.117213358640951,-4.131802534031692,-1.9605307036521928,0.6996032318954226,-0.2353814052810712,-1.5039651315859754,-1.487997622696197,0,93
1.009561590699073,-0.22668644776375382,-0.7541332363323086,-0.999688344404976,2.938525535034976,4.481169308337577,-2.788449148237653,3.9475181051257033,0.6032808226502592,0.975499104788502,0,94
-3.6408563301549886,4.674124683406893,-0.045826656263001905,-1.0062426994970735,-2.069343683979894,1.31860388778188,-3.139840776380006,0.24661160114866537,-1.0335153035571862,-1.5440395045937056,0,95
-0.23847699129273026,1.7478782363024221,-1.0546418105777366,0.48476748825720306,0.9889973486436475,1.94412883262076,0.31686281262756655,0.30132879596361545,-0.0774255941769605,-1.4099292945113007,0,96
-0.8804915565119322,-0.413254575813651,-0.2641743682993116,-0.17642063810343778,1.4137826819859125,-1.4454019493372732,-0.010785711112705099,-1.8707599887485524,-0.97565947954603,-2.0445618475518716,0,97
0.652205309378354,-4.300337972999994,-1.501022646049229,0.1665559918911963,2.44697093160594,-2.481192392061201,-0.9777413200038697,-0.998717704379971,-1.4557572716615155,1.5982910223879796,0,98
-2.528599459502635,4.779619236847986,-0.11877840986201905,0.5717519058103704,-1.6824788021749066,1.2486814719075974,0.3792409420834324,-0.7494540241421825,-1.2594659365729195,-1.8822053417173878,0,99
-2.968772880262184,3.6796103214342146,-0.091938542159391,-0.9881199252847238,-2.3806610159248107,0.5611068920006959,-2.027504175956203,0.2623315686425742,-0.5518731101550983,-0.4812619684427972,0,100
0.6105259425611353,0.28424252494666297,0.424106587069808,2.3402383558857265,0.6297241369537426,1.6242677457887873,-2.577198883768218,-0.4074605506557988,0.08095047018451274,-1.2479941723121324,0,101
0.7325784029017517,-0.637898252436795,-0.6265793297017519,0.8176051611074409,0.4399190010727547,-1.1174657610823109,1.4989005607868164,-1.7917975274237559,-0.1642504436846075,-1.930032948588042,0,102
-1.7525310431320995,2.0932734643139947,1.3941022767910973,-1.40674687876033,0.031179676639962794,0.9319102213268555,-1.8428754258163433,0.2737695857262747,-0.5112085275217937,-2.056206002454884,0,103
3.365019673628418,-5.83787551010423,-0.2852759820477734,-2.344175645045985,-0.8282578057146202,-4.981186635182838,2.2032967134219597,-1.583759528511939,-1.1177145023615418,-1.2344820695427392,0,104
-1.2508101623474575,-0.39373202073151126,-0.3299921633077757,-0.48494204751212977,-0.08011026737081717,-1.1503294427305502,-2.2805912030896334,-0.6309611344794723,-0.6073711288860318,-0.041533834470002695,0,105
1.167590929851578,0.38146383252104166,-0.19330025107090193,0.35025163911054824,3.148668706419359,4.41171791247363,-1.9611211526268328,2.5332353929982068,-0.4247913728642186,-0.7173703718346608,0,106
-0.4317447264735468,0.23604865442282927,0.2868010210285631,-1.155628694062529,-0.5700825805812622,-1.0708298836374992,0.020377246261216175,-0.8626344922971539,1.4573323184203923,-2.020183893292083,0,107
-1.6552264871836093,0.9159924944224435,-0.12570610507966706,0.06446777971693574,-0.48230890979322716,-0.0384312303551686,-1.9816723077090086,0.035423625012861705,-0.0448419030734963,0.931693486177207,0,108
-2.688334780546499,2.423164455464062,0.8390159732200579,0.9272851382452718,2.109770695431733,1.369752889352399,-1.317369099730561,-0.550019949538798,-0.10413791483550722,-0.5392867021433185,0,109
-0.11228242579635583,-2.269272258417782,-2.4536468639582605,-0.7114978669252905,-1.0053539635257291,-2.9534407611617324,-1.3011676106241121,-1.1396287086191208,-0.979946753025461,0.5740335479895553,0,110
0.5514152577935836,-3.149353107141781,-0.1638156759549465,-0.8212664818877916,-0.5512934298472318,-3.4291841339772815,-0.14835088020881793,-1.2993522863301707,-0.5949826907942447,0.6358536386673308,0,111
-0.3772027844043566,-0.5843127818131907,-1.8996148778296809,-2.355128615579978,-2.8441278459008466,-3.174359640074809,-0.5957246710487334,-1.4640579488006027,-1.4749693406092699,-2.366717336596711,0,112
-0.5679032240551898,0.26522787053508795,0.6696608195839123,1.054196639930444,-0.6873155791892711,0.4260987980726587,-2.90565901585986,0.09427906402639247,-0.7790188690178722,0.8024331047041215,0,113
-2.2295755761015146,1.9522128145255109,0.8370894449358414,0.23157232676430872,2.1325982334185762,2.045279181279123,-2.436337844694215,0.5678561772431765,-0.2118030344991288,-0.17029855380168057,0,114
-0.09440530636960753,0.3050079906497476,-0.39708421810405137,0.6749077340252705,3.829866656329819,2.752837688288304,-1.491164320385034,0.7654199052128371,1.3085507263434066,-1.1650945801587886,0,115
-1.5860972024311821,1.3544049527431141,-1.5492588994525234,0.07380852865134535,-0.6422497406673608,-2.0360413948275258,2.614151768447462,-2.269250586761232,1.246460166105052,-1.1687510532714558,0,116
1.1819513513881628,-1.174176189285929,-1.2599894106323162,3.6389439642059584,-1.7687790144336177,-1.9520108538135696,-1.1213574366123562,-3.107046261658587,-0.5852845258342776,-1.141256949271592,0,117
0.5042437797383374,-0.35878385990334444,0.6257493221685342,2.5791812903590574,-2.3294009634262594,-1.8685792585830816,-0.6527081585863937,-2.4927818169624456,-0.4933071499525862,-0.712717861041045,0,118
-0.2045238810725225,-1.7153538663275114,0.5892508716050368,-1.6730362685615643,-0.4604379015679084,-1.816231503508806,-1.781903352204401,-0.17137798353008177,0.6243179641064253,-0.06625723285813523,0,119
0.4490957668065867,-3.610532135972429,-1.960860584316123,-1.0646071032741218,2.156105932999281,-2.5733005041719625,-0.6851357419791576,-1.186761094712518,1.884013068306096,-0.4237702308398128,0,120
-1.4794723013499422,-0.20067693358437758,1.5445917861106717,-0.6848625966905563,-1.6677756637430612,-1.950446537922199,-1.8890653482669317,-0.6506165051174947,-1.7347173463796166,0.9270904547013197,0,121
-1.1039492188449538,0.7060324750985985,0.07337388306806787,-1.4575993159990042,-2.778842801952716,-1.7268534291388336,-1.0955506685042637,-0.6014887686136765,-1.4488023498713476,-0.7658694384091369,0,122
-1.6220555264198016,1.9745805969928167,-0.4440268366079267,1.1559601110599893,0.3522647107654504,-1.0102501412187093,2.0958825510782146,-2.6224627852481905,-1.3244043507829977,-2.204232827094339,0,123
-3.0285204914097488,4.149959464625703,0.15586887793271853,-0.9332134244386293,-3.033645794692803,0.5596662693293979,-2.1903583718760866,0.07013783915654671,2.524316874978264,-1.031466361909017,0,124
3.323414738507066,-4.38512225924107,-0.2207294645165825,-5.4529414589428145,-5.580665185522715,-5.649529402263824,1.5014423545182707,-0.4820458102595122,-0.6927213637547267,-2.5818116498087984,0,125
-2.8827072686899227,5.224191307547009,-0.7981008691082626,0.08262093109831103,-1.2378744867872735,1.5794794179085847,-0.6271697318795877,-0.9502700230752557,0.7790432252074182,-3.5803023506065577,0,126
0.6101152344197287,-0.5948044146115,-1.2493535234227984,1.4164018210343905,-0.3417588248777821,-0.2407107739976324,-0.8848889496495281,-0.7172065052599014,-1.4952622458472995,-0.11010925237458657,0,127
1.476216940716629,0.16028876789754506,0.4552408648028855,2.010123532080411,0.6840659891213849,1.8196181874751518,-0.803241465468728,-0.1382390987444783,0.6235222217529099,-1.5847850624663473,0,128
-1.6063656068228356,1.559600104353799,-0.6495715792403779,-2.3656466755347236,3.686504125857251,3.360574747006308,-0.5219861611352303,3.0056713774931767,-0.49511419532607465,0.6423543528329392,0,129
0.4761491103179112,-3.6601326452807097,-0.26521014027613715,0.31266843573353476,1.5354034955506193,-2.695509913684199,-0.7870564165662831,-1.3807057965940288,-1.0154145702947,1.1246393208593668,1,130
-0.7841891658169283,-0.060970415802872255,-0.5217305104511677,-1.7794440144247066,-2.233012666947245,-1.713156501949607,-1.4003226862189253,-0.24527731291685106,-0.914330694437176,-0.4594626162535447,0,131
-2.94355105541697,2.3141838865898987,0.40025871413525677,-0.5359917708211341,2.2500936657153527,1.5279605294496177,-3.005507917465779,-0.07882972458812731,1.22335389122781,-1.7743046127091087,0,132
-1.383116825388368,0.34982155745408794,0.4122678652635355,-1.408851593146121,-1.0573098220968122,-1.1784993004749962,-1.9111566322907656,-0.4422064444953344,0.41054697598387646,-0.8497084179549999,0,133
1.5532342313209782,-2.775320133857407,1.6596243245904057,-1.1476179394957562,0.9060879170101099,-3.205079703211557,2.5655267231354766,-2.4913743853278913,-1.2077199668357408,-3.4131305848653364,0,134
-2.741645231164874,1.4602076593942028,-0.7718063041080315,2.4076815381682,-0.545881972527029,-3.718673412233265,1.5757522642982247,-5.1714386111373,1.0744198290694629,-2.1889686261823273,0,135
0.49243477877245456,1.101907448533983,0.7168357060022105,0.6409261282980807,2.8396523983137687,4.216537629165758,-2.092945391116375,1.9998730073242816,-1.030026740906961,-1.0381809973870777,0,136
-0.8527355126722279,1.5661298313234575,0.9354510547238734,-1.111771963259617,-3.185101125982557,-1.250336534488158,0.07835368662828457,-0.6768350606365032,-0.2942922868989922,-1.3148181112016488,0,137
-0.02530166309056958,-3.702740953732857,0.8101550357443186,-1.130642178701405,1.0364244107772422,-2.5631703900667233,-2.865801923590972,-0.4719207980981582,1.1901287897153103,1.1417145158383288,0,138
-2.594683930585443,4.590993702250279,1.0879181479577662,-2.344239575615439,-3.0093135409283196,0.7479032487114345,-1.6676926037093303,-0.058340433381112757,0.19834841696682293,-3.9689516623593866,0,139
0.8206506236554467,-0.3926004458425097,0.286214506599839,1.3160019153106592,-1.0350667314670816,0.03656976466740636,-1.0644509226451453,-0.2864960470288873,-2.4253575587773106,0.14461583580290172,0,140
-1.5595095390571345,-2.0635104861235702,0.4661649054068419,-0.12057434751553575,2.115090294380419,-2.1343943211417233,-2.2115935382840886,-1.3093199409414054,-2.014874599290098,0.9453943020931996,0,141
