feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,is_fraud,time_step
-1.8968084062792796,2.5387132945399014,-2.4250442509625776,-0.7024831190352081,3.6870663663590526,2.3018661500945736,-2.9746504490902588,1.2510054975294622,1.7766713835995227,0.5248133739821073,0,10010
3.817944658680481,-0.18190134303375283,0.7291498989942268,-0.3941368918528986,1.8321008230079376,2.017249700096362,1.455674551985772,1.3637306589933555,-0.14554237754521454,-1.6269910831500356,1,10011
-2.614853982074313,7.966493100315107,0.17671805276575495,0.18007341991485504,-4.3597608615533865,2.2212811023493004,-1.5609526365992845,0.35503267483093276,-0.3179123862719805,-1.2049570224553516,0,10012
2.165714531260825,-1.3627586975916848,0.8763439685316872,-2.8935729417952483,-1.1625024126334356,-2.706988808131826,-0.34008540076751936,-0.7814414457282791,-0.5570219090355472,-2.786153063535152,0,10013
1.9304016778390223,-0.6279774798892657,0.5644954694526798,-2.967332299650958,-3.020559938064947,-2.43873283912959,-0.6598772842633609,0.13820042004346794,0.7464292785731224,-1.0720215535096493,0,10014
0.8024795401344794,-0.10029747700271519,0.2795436200132485,-1.8234855269626178,0.43154198679998923,-0.5274428633336248,-2.0406065160056315,0.42830533924467257,-1.6750135844142182,-0.7518979869724148,0,10015
0.2935255548133182,2.5914319229455143,-1.1733265951333882,-1.5356958867158763,0.8584821880573075,3.249743593187264,-1.8655144271390114,3.154735933433214,-0.010759319017834907,1.0924979763234646,0,10016
-0.5571548069818153,3.2010896169107834,0.7076360565432515,0.07630785109857796,0.901191526314442,1.4257498955512733,-0.606456222141097,0.06097392558044149,-1.1795727870063755,-1.0652671773726345,0,10017
0.8161989174813543,1.818800162310781,-1.6959092217979137,-2.5208355953307553,-0.8233504116965482,-0.12022506437158242,-0.36468721581787256,0.1405010475542622,1.2772619881939362,-3.192801178977804,0,10018
-2.4314743231591587,4.117931480630039,-0.09606603522282321,-0.616936020678464,-1.6804608940183425,-0.9184463593987711,-0.07402841857304965,-0.8926489890094795,-0.3034834777439354,0.2401142095874511,0,10019
0.2814664632551819,3.7286100068070818,-0.2890015920052562,-1.4355423970886445,-2.754671720403055,0.17924115403688656,0.1193157897402699,-0.23975187015717775,-0.48845781747348205,-3.0566389630945636,0,10020
0.08954463623432884,1.6593512931515895,0.6615263486861516,-0.4892464753629202,-0.6245701951269218,-1.2643559844392747,-0.35947103488561416,-1.5736509291479563,1.5096234706346445,-2.411939044223441,0,10021
0.14622408578252122,1.1983098376652883,-0.8919768745717211,-2.7921258117468737,-2.8033094539666017,-2.1065751491000526,-1.0037721755978222,-0.3126062593365191,0.6554274657014243,-1.4348376220011079,0,10022
2.09817774684883,-4.7692655903843075,0.2411949012088297,-2.7281658874866297,1.4681434975792258,-3.12615683517802,-2.834765989451772,0.4928957554639509,-0.01793913070392154,1.7324064085203865,1,10023
0.06998307153625505,2.0464905683107366,0.4697986918021279,1.8718808627300623,0.48837623244497175,0.813446304407559,-2.3136898655806815,-0.8678254613846483,-1.3398314978591228,-0.7340010942186364,0,10024
0.3916499392786842,0.9501890522033916,0.8773184582169872,-0.40601062951847977,2.523618794503686,1.126558756006729,-0.6138627373572263,0.6724101114333862,-0.4741726734365222,0.064839528156303,0,10025
0.12217913141775694,2.2891772987341423,0.16341557248999794,1.7208500765323618,-1.327391626463578,0.19581452259202126,-2.105622823878945,-0.857696713683627,0.9046675418865356,-0.1908451823812738,0,10026
0.8172387645529099,-0.8345183832789689,1.0358347343391066,-0.9332754831238085,-0.6905156055574382,-1.5145956687374953,-2.496693497523999,0.15317366180544986,-0.5646197645377875,1.2012451087250535,0,10027
2.6423063029716807,0.05140428678523912,0.5750330605753274,-1.7250736508782794,-3.3821435407289697,-2.172630673533444,1.0672490607904197,-0.6422129460015287,0.43368707511518284,-2.0792848818172596,0,10028
0.8093434457995473,-0.2156882540778542,-0.1270254490369895,0.8316551984414478,0.9978275978375355,-0.48285664745051093,-0.8136838342856492,-0.1879758325142123,1.1144300239482308,1.695608759727088,1,10029
1.0435460241889758,-0.476926739859852,-1.0130898544532712,-1.3709421436916165,0.4275054848126034,-1.8251806095051324,-0.012375490473959472,-0.9012805013684128,0.02539161182461438,-1.292347023665899,0,10030
1.2967238399958985,1.3438436374294784,-1.3760998362734347,-0.7648556842911509,0.7423861731757027,1.5852820171776174,-0.2357765964662668,1.4747526130943565,-0.5510287650429849,0.08064039647149723,0,10031
1.2564065683050039,-0.522894812881689,-0.6353735478484381,-2.1608909416348467,-2.355526321552283,-2.6374025566582633,-0.7698189028570791,-0.4119344306486581,0.9277856564111728,-0.4979872292219488,0,10032
-1.7605627206334011,0.35949183245777494,-0.14634540330647386,-0.47000314103367813,2.2223460946282114,-0.3488236183429372,-5.084697029729028,-0.015598472816177524,1.80768963335674,1.2154295214571267,0,10033
3.041364109210775,-4.56743049153908,0.5560020332459269,-1.2922081109955699,1.1784449820339526,-4.20116213522802,0.8353392623421498,-1.5402884742123346,1.3152328811051754,0.09509882291281624,0,10034
2.272319606768631,-3.965521135965801,-0.08063508883480101,-3.1806311180353317,-2.590997348980011,-5.175397654445927,-1.1344252719216303,-0.5507846339899339,0.4325994283431067,1.1944953354198389,0,10035
-2.256913660267524,3.983527159402139,0.6359879490018007,-2.322554659791714,-0.19713406525756816,1.6888235188498162,-4.444425575635641,1.4252987788431253,-0.10819817404364118,-1.0422104172491204,0,10036
2.2477538364418193,1.6326146449537808,2.4640341335479277,2.167065853512388,-0.8337939666637484,2.0075019423541827,-2.229359947026225,0.31092631471255305,-0.3585197481026936,-0.8268083960984003,0,10037
2.0000577321859074,1.7237580466520352,-0.5773756999317107,1.528563318992652,1.9642616997906825,3.5377332143685116,-2.1518328764615466,1.1976724951754514,-0.8809610269677748,-1.2791030921348254,0,10038
-0.6700520736879465,2.995403221048921,-0.07338248841316947,1.566893784132749,0.9645943675203669,2.164864415351671,-3.7730895410483174,0.08577714489443745,-0.6595796950474452,-0.5721049388522488,0,10039
-1.8741848877296308,3.833238933803963,2.9492473121940934,0.4105964245827811,1.2990071846354854,1.2862628488676742,-1.6556192028849461,-0.42872073088142854,0.4691133783796495,-0.9026888885836265,1,10040
-0.7164757074111865,2.340333294737003,-0.5871564640510682,1.3563008930120801,-0.7866642002442692,0.025112673392247875,-2.8104984063327145,-0.8554102952954195,0.27930262555847607,0.11247166036590506,0,10041
0.36756285204651085,2.526476775859641,-0.15836452289863268,-0.5375658521041089,-2.4942934354314437,-1.3726112660309768,1.2285720934471955,-1.3394884482056975,0.9305815027122774,-1.8926262258833728,0,10042
0.3776605767059913,1.9022734115038484,0.29216944546843476,0.2536494139518167,0.5091930095440034,0.07778665188769995,0.8651856059215479,-0.6223114474844108,0.14630764382374548,-0.7946991343985417,0,10043
-0.4746267557575834,3.2783553519567104,-0.36302013253760607,-1.187560346686654,-1.62374768858438,0.2059797016860183,-1.3714796235787916,-0.19231342868522075,-0.8237768493058995,-2.1640301381609097,0,10044
1.54366302362927,0.8190018886463633,0.0715225242173094,-0.23022624232091604,2.619209706802218,2.0600416183976793,-0.16013124825095848,1.2377410784530576,-0.054421866508544296,-0.4159514175942137,0,10045
-1.1541387938198522,1.8029534690514533,-1.629430869604206,0.43673227274835336,1.1683677500968634,-0.8640487339218783,0.7979282682211806,-1.018704603024619,-0.26170271032877773,1.1526594876863518,1,10046
1.9232336162102652,1.3700214736419356,-0.46595339747758974,1.59538749514379,0.6436678247602602,2.4881514288002906,-2.79725728213087,0.7335999811848561,0.8549268558648254,-0.9505607408968343,0,10047
2.738478200584863,-4.095096666796991,-1.2369956196786798,-1.2577431711678775,0.8693950742518053,-3.762410830434876,0.059221903391506237,-1.2053251276637031,0.25271009989278537,0.31645718838399617,0,10048
0.3636528143989124,2.2809688243736383,-0.40956496456064073,-0.5011593480143874,-2.4371728404734694,-1.0786455732803508,0.24196577099066263,-0.8994930601814471,0.3354309351799479,-1.3067225884850222,0,10049
1.3667036825912435,2.1688412091204166,0.458682278044308,-1.5582606606108311,1.4790613823292749,3.160670745869615,0.3222415771692859,2.7877168478416685,-0.08711192256639184,-0.009451950645646301,0,10050
-1.947542789227346,3.3051952716100312,0.80403539179552,-0.062278861717158795,0.754868483245164,0.5187983208241109,-1.6145734775016307,-0.34150102499641977,0.8843735993972638,-0.07821921204163196,0,10051
-0.4755563516501127,2.399105367678051,-0.8989090237974426,1.5955128185271885,-0.5675055597061265,-0.3393465378381053,-1.184006790973393,-1.4686725877326239,-0.36670549371769806,-0.41704239065763027,0,10052
-2.2435587678965025,2.822279356182637,-0.1542499556204673,-0.25175554124417854,2.0893296182501335,0.0031620400728947784,-0.9361074199137837,-0.8892698894609063,0.8143451129212188,-0.4039085677706852,0,10053
-2.768166630300722,5.122479556989776,-0.34761939443575257,-0.2566152409055875,0.8188596034070976,1.4891288114980652,-1.6197847520529485,-0.3745286613543893,0.6415460435086638,-1.5551730680125981,0,10054
-1.1242865941597495,2.5961434269190886,-0.900892998142223,-0.8753948621361725,4.247956035499088,4.216089492098018,-4.035774233880419,2.833553146592787,0.7111146980620281,0.6970174976492811,0,10055
2.3587819438119704,-3.3444189801485527,-0.3845416092935608,-1.13806464957193,0.005445065436949559,-3.3403447304611857,-1.0407173677954673,-0.9410287870803429,0.7851843553562525,0.39090837843260706,0,10056
-0.7607010191959667,4.004475538990668,0.2133617395442791,0.8139632204865332,0.3724424987020434,1.5483605524679247,-0.4910380080999187,-0.44906400478145075,-0.33467307600275203,-1.5279824660012213,0,10057
3.034012596157719,0.7897164764547782,-0.05371946885925164,2.8681222324356535,-0.5827018192037816,1.0600152078160756,-1.1672057417366442,-0.9497099411087283,-0.5989749435651855,-1.9157114117095262,0,10058
-0.2885006900221816,-0.2465074534296421,0.18349488962069976,-0.7319130469116645,-0.41117697518793406,-1.9436903809830555,-2.289276976660334,-0.41920241105993405,-0.11804486554535706,1.5046566442550775,0,10059
-0.751385645368607,3.6630023881834384,0.7383625123358342,0.5592488701509438,-0.8260550310253625,2.2884148843206886,-3.4620039437432526,1.16488868911679,-0.6645001031535607,0.48155131566635667,0,10060
0.9884937104813365,0.4882148324849719,1.0131628322143957,-2.3828322055885156,-0.8833339370944203,-1.4523132590579748,-0.44257287539114387,-0.43763657912867493,-1.5931113096445528,-2.424502071316862,0,10061
2.2357973480782367,-1.6213515386760844,1.765078536155265,-2.886116689976508,-0.15285072719862358,-2.8982494921772997,1.2290220744769287,-1.0079161540056492,1.1362095194347623,-2.6462068296396914,0,10062
0.06957524981085872,2.129375185554794,-0.11493133396109013,0.7953532954951317,-0.02070251781116439,0.48498467729941996,-1.2157887955090694,-0.44344539888990386,-0.23430279025894546,-0.4768162917837332,0,10063
1.6143019484786514,-2.3967466862614932,0.5956649481851347,-0.7281917838126821,1.8800740461217171,-2.797059785804953,-0.16858933820448385,-1.7550629407306324,-0.08694406481549591,-1.1696515004371189,0,10064
0.5696318809887652,2.1586485174621086,-0.8452418538166593,-2.260559089479105,3.211126566194282,5.172365860269978,-2.888110845288177,4.84348815531317,0.8922666477660031,1.3990431076277638,0,10065
3.261344935531172,0.5239918539311521,0.4023501846749551,2.802347463053411,-1.364426548882888,2.310726170164077,-4.336043202835257,0.7538981826170591,0.92514744702785,-0.37045425048421876,0,10066
-0.6468431074887626,-1.2619019530948044,-0.4301317840617503,-1.3326330928087082,3.323284623559747,-1.3244611255544922,-2.766977750662682,-0.27318231963801154,1.030366550183078,0.7894285823406813,1,10067
1.249632071446411,1.4196428148024776,1.7260677131102633,1.7015055494216207,0.09369898011709321,0.7922267053033623,-1.4050102055054992,-0.6116847317290007,-0.2780431135304921,-0.9513188323521202,0,10068
3.384332838609698,-3.2583622186492462,-1.4773720579160519,-3.6058827452355784,0.618998004687032,-0.3024111547519045,-1.7625149784013963,3.009206032027688,-1.8239163427625862,1.6496058658801194,1,10069
-0.12370651199384763,1.4917945805825696,1.3364323825384963,-0.19752552768391318,1.4466458010106598,0.4834201527907096,-0.6093331500306274,0.10190155965987767,0.8366394459171693,0.07006152924783793,0,10070
0.9964605434440239,3.0910128886456794,1.0224619135683801,-3.328227220391251,-5.033837366396428,-0.4061906422648358,-0.6081729073069053,0.92292218677257,0.6779549955228936,-2.668676602176738,0,10071
3.7132924286317617,-4.594505873491399,-0.2694868448468921,-3.4373834348915087,-1.4579291679280775,-4.704865104317086,0.3363090227752812,-0.6224825352505842,-0.16211299619254482,-0.6915229905265327,0,10072
2.076470099855909,-3.4622831403727217,0.07696337957164374,-2.0187750374311397,0.6705327813765565,-3.32462070915166,-1.1086794925406158,-0.6791406206356655,-1.0630270155146773,0.08929816100364607,0,10073
0.36578638333838254,2.095588512681834,0.4656494257382744,-0.36313940592642857,1.2090140338628155,-0.05282924179097792,0.35816213368730376,-1.5642684536445994,-1.268352040404309,-4.010381912976199,0,10074
2.5096159451137923,-3.2525396905147907,-0.7365167896938682,-1.3688049164241476,-0.056309884702381297,-3.611064774783186,0.6492704758375631,-0.9796962104162239,0.5350077691455933,0.606461183690219,0,10075
0.8559546560883585,-1.090845026914149,0.8242283047058853,-1.7721731532088718,0.3133629167771024,-1.589662864146032,-1.9735814497831807,0.06956932693973061,-1.117308274073932,0.12232869745198105,0,10076
-0.1766809260289297,0.6446022746204649,-0.22675469939491638,-0.4668157234438759,1.0312109406968282,-1.4425542126870166,-0.5274340543123599,-1.449269506350759,0.3279415938352704,-1.2834338423725482,0,10077
-1.7123969889892159,1.9621872381391194,-0.2816235759043261,0.7818902658746625,1.4938959186497778,-2.5773837347873423,2.0902255576744886,-3.397338803909625,-0.34511117624928195,-1.23504965395481,1,10078
3.1768821886943335,-3.3875723292777744,-0.7915007472411942,-1.97695150818346,-1.592670146338446,-3.322052486758189,-0.26485380421159543,-0.019620714453158716,1.1722588522381243,0.9509059621022957,0,10079
-2.6452546493142535,4.256392941984697,0.0054506797292228695,-1.2630114753547672,1.4449473363139527,1.6902563332460794,-1.5365015847435979,0.9223073700112869,-0.4621551065953539,0.21933937265535608,0,10080
-3.8369348083856725,2.8172036726429837,0.9059206373206752,-2.9452785322543997,1.0454567898766067,-0.3564821664756612,-2.087930795666962,1.3812333406533521,-1.2481437966898223,3.165126478767717,0,10081
0.5255523904933929,0.6851592487327818,-0.14618516951789134,-0.48300069799435796,2.21104294990436,1.195066372341501,-1.3023748374262758,1.0266840534956376,0.44507853734720376,0.5316876706257738,0,10082
2.011601323205084,-2.960341978090544,-0.469437710007802,-1.1456225238461926,1.5233560621468696,-2.726658476759847,-0.23721429336854305,-0.908756673466942,0.37973763819252243,0.06834174478082367,0,10083
-0.4886658154650336,4.374760909251026,-0.8882171010600582,2.258684464753584,-0.6891384399323259,0.8069240955163571,-0.11491520710563796,-2.037549988024938,-0.8037568663272893,-2.7922561973697038,0,10084
-1.1114219863731223,4.0460941829904336,-1.4270184930112606,1.3459360685603579,4.048394204807366,1.8992962922692018,1.367836236743028,-1.7350290220147302,1.415660342250606,-3.6330402432004676,0,10085
-0.4539375540489061,2.1720862249121202,-2.265000297309905,-1.248049880541976,-1.7487152255695597,-0.8452732130200007,-1.0679658653436803,-0.21998136266388138,2.4865091671344093,-0.5021668777462955,0,10086
-0.11621630015931061,1.634890973242094,-0.7695684449150011,-0.7558033443979613,-2.758634500809645,-1.4746743644166571,-1.1691185188033706,-0.3394220327579834,1.5797924450136276,0.5448479423270949,0,10087
-0.1876077606596689,0.7307745132190625,0.46234630501856583,0.3030750964288764,1.9678691470983156,-2.3300493913875604,2.817235949795566,-2.80658113040359,-0.8556531371175659,-1.5601973425649014,0,10088
1.8115097287975914,2.102797079768979,-0.05976845450853575,2.1639177770135127,-0.15891027217633136,3.621954734899701,-4.591838872234753,1.4992018842688744,0.09423730983560809,-0.3667362680871552,0,10089
-3.6213917737321832,6.584825892722447,0.7136938169409606,-0.3079464081419663,-2.418971806471152,2.0110932370942005,-3.6121787753314076,1.0142110600155683,1.3712527760807462,0.9052158605248175,0,10090
-0.9417008225930776,2.716936466760525,0.00023731512084861368,1.1513584910297323,3.3529237492366324,2.4462151200772335,-2.7083814917351656,-0.0021087371502120653,0.6069197253419605,-1.0965337777905853,0,10091
-1.9012358000766456,4.930405222755276,-0.7640830096011434,-0.9593497781054455,-1.5727813291364097,1.089886307796653,-2.211842731891731,0.07297722819428437,0.4228352054098369,-1.80016914139919,0,10092
1.5864195161107915,2.5390075259894536,-0.31073037730886216,2.1011563693191877,0.7074189107014861,2.9077320743206614,-2.0173041061271837,0.22475782542250397,-0.776360760550794,-1.9423023834465196,0,10093
-0.4458134946715495,2.905807467290505,0.39305559808831414,1.0833014026618963,0.7123722622504068,-1.1050244474753104,2.5930906145381547,-2.9315867676896143,-1.9041409012117465,-2.95797539239207,1,10094
2.4825531679524033,-1.921059063464992,0.2331557596481655,-2.1881641048143425,-0.2890968073887047,-2.8159516590734612,0.5021825895296999,-1.0865825406003518,0.2547990504687093,-2.3043635173531047,0,10095
1.5416548971079758,-0.036944373803487585,0.6184379739350754,-2.443574429790136,-2.5768378751132897,-1.7479827092147118,-0.22171322587084497,0.5301260453657393,1.0640192935615091,0.0038297136614657834,0,10096
0.8819887397723739,0.2699470761170515,-0.6721358959034897,-0.2556343753536312,0.8278107425471137,-0.9345473191452455,1.0762694928331868,-0.5654890307828762,-0.9399491911670932,0.10944857264973251,1,10097
0.5699713961998174,1.2440254619083426,0.5301521543645702,-0.7511293573412904,-0.8991111621357559,-1.2364492251221408,0.22001924597608058,-0.9758044800434544,-1.1322941464428202,-1.4767448691884653,0,10098
3.6823617839033336,-5.0277737839156105,2.307414733345922,-3.9211632671415146,-0.7110501717057557,-3.750210500612173,-1.7975775719995468,0.479418185289589,-0.059371424357988214,-0.2577440763474832,0,10099
0.5633297254725624,-1.658304593834805,0.8359441237463371,-1.1622482869814328,2.127208830906902,-2.449355249123013,-0.8420123168572096,-1.3790823472510798,0.619204167924936,-0.7399702814027995,0,10100
-1.3917949203024875,2.9318127094919335,1.127877649066656,-1.4855225822682407,3.7430244996484547,4.326032144993409,-4.064731235327869,3.3759683789440764,0.3895063904843604,1.183709721187185,0,10101
0.951168815323529,2.192013427831167,0.162788603772832,1.8376665857802008,-0.29735246533660664,-0.16797459980570095,0.8196137654292963,-1.961444021696161,-2.0728667941644394,-2.2595062878685463,0,10102
-0.44686175392815053,2.6837080666164717,-1.2971456628308808,-0.8590511453626468,-0.8797358568591641,-0.2387748510936989,-0.8989957776703585,-0.6164042589609363,-1.2728813414276143,-1.877472100470897,0,10103
-4.8431834096404645,10.356893869540968,-0.7553981289900735,1.6082809237086546,-0.3490704350274809,4.281568519183649,-2.4569092127520116,-0.8592739261095872,0.49279679079914435,-3.9080793901332944,0,10104
1.630304664073278,2.4208255432769885,-0.9224639601641098,1.1005843887650353,1.2132611863362994,2.3332510264479014,0.4716676902264587,0.19403798041710907,-0.06869454746478346,-1.9904676733255893,0,10105
-3.150710564782198,5.0003867405086515,1.024630794867457,-2.4773245277967413,4.9264766668879485,4.088727578376249,-0.9334019777800265,2.4852213296722447,1.5002345509055661,-0.324948317121625,0,10106
0.43055727264544585,0.6201728999632619,-0.7272636787361572,1.7122641323576475,0.39711511910698827,-1.3916739805760059,-1.4886915439125001,-2.525992166177354,-0.9561360981560072,-1.8262823121643703,1,10107
-1.5612909452700228,1.9081342953040736,1.8198353341651614,0.8802765965606099,2.4739770924027127,-1.9248932123394358,1.4662549149604795,-3.3442020614782715,0.7979395126920227,-2.1063434995876436,1,10108
-0.20084820058359676,2.8921869424051683,0.7675638102673616,0.8963386322173865,1.321355291299253,1.53781091915396,-1.0416408164449762,-0.40658306611856193,0.8040864478694334,-1.5810845906155997,0,10109
1.921106306922154,-2.2244246983850626,0.4458791690591393,-1.8388491278455368,1.4575421906076578,-2.5653765694058954,0.2742064254913503,-1.116867429566706,-1.0374250659141222,-1.6520141783770899,0,10110
0.15252799331196698,1.0067043050714515,-1.7209224943164303,2.5157020275012894,2.286263786102362,1.0445747268225185,-3.5582008591787204,-1.056403050815086,-0.07705641663750373,-0.6620362736387686,0,10111
0.15315166737473807,-0.23518206081838033,-0.31028657785916225,-1.1341784230802523,0.7762390353006021,-1.427597499843674,-1.6580710337906037,-0.5428931704894504,-0.062214625830631975,-0.2809535861310781,0,10112
-1.9954493958695139,3.5452707729974837,-0.38696877517468525,-0.587954138972435,-2.7398101579666423,-0.345312682011613,-2.7066288499760827,0.24846501790722297,-2.7393874035682537,1.455447977811458,0,10113
-0.00924619768117263,2.3023035315698928,0.20405571038375445,1.5844842876519845,1.0674095136424004,1.1953574319039473,-1.8343916202687591,-0.6665943133685032,-1.1601084195499574,-1.015554908407308,0,10114
-1.6058974067431686,3.0662498888818033,1.5194053335884539,-0.0009082421032762245,1.2515239012892025,0.7111772997620219,-1.144011157773104,-0.2628500068236131,-1.5121680198459369,-0.16005757940478615,0,10115
-0.31536098116768096,1.8852938807707638,-0.5291350112718523,2.669947757573939,-1.6491935265967173,-1.7379117554498178,-1.4727469119780663,-2.9057505197858355,0.9525950921548197,-0.7282478241309874,0,10116
0.5297275956139661,1.3175107410652185,0.07466004963469798,-1.4370790661418336,-3.0160365612686943,-1.523470756690036,-0.7143223154615714,-0.09247646722747858,-0.33994674642293254,-0.09495417335591116,0,10117
-0.4531469278635549,-0.6806063910972713,-2.4441614647549934,-2.487627057171142,-0.8031705864714238,-2.0407035058111616,-3.6297089303202807,0.5751015745733501,-0.5363631018329135,1.6178100439502239,0,10118
-4.181759567089728,10.165868032362395,0.15149801227511028,-1.2895088893369029,-4.228265953496502,3.63817090766098,-3.313007543666348,1.0720361758843233,0.4430714574448935,-3.064940874948189,0,10119
0.7137167215520035,1.7049676781814853,0.9759516597075604,2.0608270202180883,-0.44088722502566724,-1.434934829902807,1.540976094767709,-2.8655177057147103,-0.20059458674920772,-1.962734823482014,0,10120
-0.6541413281993123,2.4462898611554085,-1.0098339421483062,3.1832315886762825,-0.4368752690377382,-2.1128249439394313,0.32505482459661517,-4.368811150750594,0.41741645755263096,-2.5612994419310295,0,10121
0.06638404770117867,2.0915500575487744,0.7038307510730297,-0.92307271970386,-1.9724094331544042,-0.5742470503278843,-1.2333486686992758,-0.19715443219194462,1.2298355552982267,-0.8525637101804724,0,10122
1.48289845414882,0.732132450657738,-0.4602694836998585,2.42101460719445,-0.11503863868532771,-0.8319112337614434,-0.10217336343033101,-2.229954684764024,-0.2543976448251201,-1.4932245261812909,0,10123
1.0949953010300058,3.8650043145583344,-1.990086956197604,-1.6544965832908622,-1.3269718936174502,3.729591053345388,1.0596614101612858,3.9640280073672294,-2.0820993001618224,1.9032326788988216,1,10124
2.8846184237711836,-1.522415097194072,1.0720991857286368,-4.149553217015079,-4.911136587708994,-4.178510188037125,1.131861306111531,-0.1517253280807733,0.15657853753869014,-1.2684771733257065,0,10125
-0.5667984184957824,4.552521043157753,0.8902939317590405,-0.06662077464731642,2.1114037868545115,5.158209318447715,-3.477613756395922,2.587999996335266,0.6778774349309163,-1.0719795472325524,0,10126
-0.7122298254587363,1.277385027113553,-1.7231977397418046,0.8801349802016368,1.8315047019152897,0.6782717337892763,-3.163757812617588,-0.16120387803944874,1.159785375136557,0.5975299077232883,0,10127
1.4799244306537933,0.55139010496022,0.4182901025424114,-2.2487518527604764,-1.6939776429016518,-1.649657985416059,0.878056150964837,-0.372576563645077,-0.3698244363597065,-1.949744952628722,0,10128
-0.5627975021886935,1.607733131799939,-1.649147469738066,-0.46974444522328684,2.7268891628688636,-0.6930977405888543,2.2614806329582797,-1.4047467360638322,-0.5323290025538693,-1.3795663423971403,0,10129
0.4077416718667235,1.7376151526402357,1.9364262836657642,-0.9362421932665448,-2.498539986388565,-1.6366695769782669,-0.020621168668573442,-1.0258957394455228,-0.18311695349516205,-1.419475778346618,0,10130
-1.1888344395361075,1.1778891493040795,-0.4867405079359816,-0.32618938702582434,-0.4260788802588581,-1.5292309041345038,-1.5090123959854127,-0.6194117725434757,0.1293452326365606,1.5877447332991665,0,10131
-0.9442322027171506,0.05314554295104135,-0.7463944049081829,0.5593968477291211,3.6468789644118855,-0.16498390637417093,-3.1901268244015486,-0.8383161811031177,-0.5110202083288977,0.20399312451246177,0,10132
0.5551397909423599,1.6261572274054328,-0.23915220153097452,3.510215288215227,-0.1886359439878238,-0.6730816580915413,-1.6633622873917417,-3.0646896829123755,-1.0991738198225245,-2.1239958530952414,0,10133
0.19050975216223953,-2.415963886264751,1.0523568642338248,-0.42501497506703567,3.7301041480687065,-1.9564580491553878,-2.5032340544118425,-1.0861746766040317,-0.9714938528200027,0.5344379657825438,0,10134
-3.1684904040585486,4.1651843278259815,0.7047135290008191,-0.3627266818200219,1.9574379196598652,0.20244599796716511,-0.2463013876596597,-1.0888997070138178,-0.6792802590576283,-0.7272520960589941,0,10135
0.7137041332613789,0.41202736485043223,-1.289851628817646,-0.3223829590988453,0.15839494680168298,-1.773388478228382,-0.020906575737665967,-1.842764918244562,-1.3117058058245572,-2.2489247767481815,0,10136
-0.9283493185062721,3.7672966249370052,-1.162049595979838,1.4834314959086718,4.190038467673419,4.649250215265846,-3.9526851008461166,1.0542770984596441,1.4761077537603804,-1.590390790908855,0,10137
-0.6819818516603577,2.0573929206699137,-0.025685776349828975,-0.30875005514454634,-1.402045747032945,-1.0842431113513524,-1.4057869342418214,-0.8855729109412036,0.6146459655812977,-0.38133361550630385,0,10138
-3.254492274643252,6.6495139271643176,2.7051292916449445,-1.3812944990652518,-0.733002549696097,2.2067895265216544,-3.400297923159477,0.08273375559748511,-0.9778730834334995,-3.4597804786239883,0,10139
